data,hora,mare
2022-07-29,0936,0.1
2022-07-29,1549,1.3
2022-07-29,2147,0.3
2022-07-30,0336,1.4
2022-07-30,1006,0.0
2022-07-30,1619,1.3
2022-07-30,2215,0.3
2022-07-31,0408,1.4
2022-07-31,1041,0.0
2022-07-31,1653,1.3
2022-07-31,2249,0.3
2022-08-01,0443,1.4
2022-08-01,1113,0.1
2022-08-01,1726,1.3
2022-08-01,2323,0.4
2022-08-02,0519,1.4
2022-08-02,1153,0.1
2022-08-02,1804,1.2
2022-08-03,0000,0.4
2022-08-03,0602,1.3
2022-08-03,1238,0.2
2022-08-03,1851,1.2
2022-08-04,0049,0.5
2022-08-04,0654,1.2
2022-08-04,1332,0.3
2022-08-04,1943,1.1
2022-08-05,0151,0.5
2022-08-05,0800,1.2
2022-08-05,1447,0.4
2022-08-05,2053,1.0
2022-08-06,0317,0.5
2022-08-06,0934,1.1
2022-08-06,1621,0.5
2022-08-06,2219,1.0
2022-08-07,0456,0.4
2022-08-07,1121,1.1
2022-08-07,1749,0.5
2022-08-07,2341,1.1
2022-08-08,0611,0.3
2022-08-08,1243,1.2
2022-08-08,1854,0.4
2022-08-09,0043,1.2
2022-08-09,0709,0.2
2022-08-09,1341,1.3
2022-08-09,1945,0.4
2022-08-10,0132,1.3
2022-08-10,0800,0.0
2022-08-10,1428,1.4
2022-08-10,2026,0.3
2022-08-11,0213,1.4
2022-08-11,0845,0.0
2022-08-11,1508,1.4
2022-08-11,2104,0.3
2022-08-12,0254,1.5
2022-08-12,0924,0.1
2022-08-12,1547,1.4
2022-08-12,2139,0.3
2022-08-13,0330,1.5
2022-08-13,1004,0.1
2022-08-13,1619,1.4
2022-08-13,2211,0.3
2022-08-14,0406,1.5
2022-08-14,1041,0.0
2022-08-14,1653,1.3
2022-08-14,2247,0.3
2022-08-15,0443,1.5
2022-08-15,1117,0.1
2022-08-15,1723,1.3
2022-08-15,2317,0.3
2022-08-16,0519,1.4
2022-08-16,1154,0.2
2022-08-16,1756,1.2
2022-08-16,2354,0.4
2022-08-17,0558,1.3
2022-08-17,1234,0.3
2022-08-17,1828,1.1
2022-08-18,0038,0.4
2022-08-18,0645,1.2
2022-08-18,1317,0.5
2022-08-18,1909,1.0
2022-08-19,0136,0.5
2022-08-19,0747,1.0
2022-08-19,1424,0.6
2022-08-19,2009,1.0
2022-08-20,0306,0.6
2022-08-20,0932,1.0
2022-08-20,1606,0.7
2022-08-20,2153,0.9
2022-08-21,0456,0.5
2022-08-21,1143,1.0
2022-08-21,1741,0.6
2022-08-21,2332,1.0
2022-08-22,0609,0.4
2022-08-22,1251,1.1
2022-08-22,1841,0.6
2022-08-23,0032,1.1
2022-08-23,0700,0.3
2022-08-23,1330,1.2
2022-08-23,1921,0.5
2022-08-24,0111,1.2
2022-08-24,0739,0.2
2022-08-24,1402,1.2
2022-08-24,1956,0.4
2022-08-25,0147,1.3
2022-08-25,0811,0.1
2022-08-25,1430,1.3
2022-08-25,2026,0.3
2022-08-26,0217,1.4
2022-08-26,0845,0.0
2022-08-26,1458,1.4
2022-08-26,2056,0.3
2022-08-27,0247,1.4
2022-08-27,0911,0.0
2022-08-27,1523,1.4
2022-08-27,2123,0.2
2022-08-28,0315,1.5
2022-08-28,0943,0.0
2022-08-28,1553,1.4
2022-08-28,2153,0.2
2022-08-29,0347,1.5
2022-08-29,1011,0.0
2022-08-29,1621,1.4
2022-08-29,2219,0.2
2022-08-30,0419,1.5
2022-08-30,1047,0.0
2022-08-30,1653,1.4
2022-08-30,2253,0.3
2022-08-31,0454,1.5
2022-08-31,1119,0.1
2022-08-31,1724,1.3
2022-08-31,2324,0.3
2022-09-01,0536,1.4
2022-09-01,1200,0.3
2022-09-01,1802,1.2
2022-09-02,0006,0.4
2022-09-02,0623,1.3
2022-09-02,1249,0.4
2022-09-02,1849,1.1
2022-09-03,0104,0.4
2022-09-03,0732,1.1
2022-09-03,1406,0.6
2022-09-03,1956,1.0
2022-09-04,0245,0.5
2022-09-04,0928,1.0
2022-09-04,1615,0.6
2022-09-04,2149,1.0
2022-09-05,0451,0.4
2022-09-05,1145,1.1
2022-09-05,1758,0.6
2022-09-05,2336,1.0
2022-09-06,0609,0.3
2022-09-06,1256,1.2
2022-09-06,1856,0.5
2022-09-07,0038,1.2
2022-09-07,0706,0.1
2022-09-07,1343,1.3
2022-09-07,1938,0.4
2022-09-08,0123,1.3
2022-09-08,0753,0.0
2022-09-08,1417,1.4
2022-09-08,2011,0.3
2022-09-09,0202,1.4
2022-09-09,0830,0.1
2022-09-09,1453,1.4
2022-09-09,2047,0.3
2022-09-10,0238,1.5
2022-09-10,0906,0.1
2022-09-10,1519,1.4
2022-09-10,2113,0.2
2022-09-11,0309,1.5
2022-09-11,0941,0.1
2022-09-11,1549,1.4
2022-09-11,2145,0.2
2022-09-12,0345,1.5
2022-09-12,1011,0.0
2022-09-12,1613,1.4
2022-09-12,2213,0.2
2022-09-13,0415,1.5
2022-09-13,1043,0.1
2022-09-13,1639,1.3
2022-09-13,2243,0.2
2022-09-14,0451,1.4
2022-09-14,1111,0.2
2022-09-14,1704,1.2
2022-09-14,2313,0.3
2022-09-15,0524,1.3
2022-09-15,1143,0.4
