data,hora,mare
1104,0138,2.8
1104,0817,0.5
1104,1408,2.8
1104,2043,0.5
1105,0228,2.9
1105,0908,0.3
1105,1502,2.9
1105,2132,0.3
1106,0328,3.0
1106,0951,0.3
1106,1553,3.1
1106,2217,0.1
1107,0430,3.0
1107,1030,0.3
1107,1641,3.2
1107,2300,0.0
1108,0517,3.1
1108,1109,0.3
1108,1724,3.2
1108,2341,0.0
1109,0551,3.1
1109,1149,0.4
1109,1754,3.2
1110,0017,0.1
1110,0623,3.0
1110,1221,0.5
1110,1821,3.1
1111,0054,0.2
1111,0647,2.9
1111,1254,0.6
1111,1845,2.9
1112,0124,0.4
1112,0709,2.7
1112,1323,0.7
1112,1908,2.8
1113,0158,0.6
1113,0738,2.5
1113,1354,0.8
1113,1941,2.6
1114,0228,0.7
1114,0808,2.4
1114,1423,0.9
1114,2011,2.4
1115,0306,0.9
1115,0900,2.2
1115,1502,1.0
1115,2104,2.3
1116,0358,1.0
1116,1138,2.1
1116,1556,1.2
1116,2356,2.2
1117,0606,1.0
1117,1230,2.3
1117,1811,1.2
1118,0049,2.3
1118,0711,0.9
1118,1308,2.5
1118,1928,1.0
1119,0130,2.5
1119,0756,0.7
1119,1353,2.7
1119,2013,0.7
1120,0211,2.6
1120,0834,0.5
1120,1436,2.9
1120,2054,0.4
1121,0302,2.7
1121,0911,0.4
1121,1521,3.1
1121,2136,0.2
1122,0356,2.9
1122,0953,0.3
1122,1609,3.2
1122,2219,0.0
1123,0447,3.1
1123,1038,0.3
1123,1656,3.3
1123,2306,0.1
1124,0530,3.2
1124,1126,0.2
1124,1741,3.4
1124,2354,0.1
1125,0608,3.2
1125,1213,0.2
1125,1821,3.4
1126,0043,0.1
1126,0653,3.1
1126,1300,0.3
1126,1902,3.3
1127,0126,0.0
1127,0738,2.9
1127,1345,0.4
1127,1953,3.1
1128,0211,0.2
1128,0824,2.7
1128,1426,0.5
1128,2051,2.9
1129,0302,0.4
1129,0932,2.5
1129,1515,0.7
1129,2200,2.7
1130,0404,0.6
1130,1051,2.5
1130,1628,0.9
1130,2311,2.7
1201,0532,0.7
1201,1156,2.6
1201,1806,0.9
1202,0013,2.7
1202,0649,0.7
1202,1251,2.7
1202,1917,0.7
1203,0109,2.7
1203,0743,0.6
1203,1338,2.8
1203,2011,0.5
1204,0206,2.7
1204,0828,0.6
1204,1426,2.9
1204,2102,0.4
1205,0308,2.8
1205,0911,0.5
1205,1523,3.0
1205,2149,0.2
1206,0406,2.8
1206,0958,0.6
1206,1615,3.0
1206,2236,0.2
1207,0447,2.9
1207,1043,0.6
1207,1653,3.0
1207,2323,0.2
1208,0526,2.9
1208,1128,0.6
1208,1728,3.0
1209,0002,0.2
1209,0554,2.9
1209,1206,0.6
1209,1800,3.0
1210,0041,0.3
1210,0623,2.8
1210,1241,0.6
1210,1826,2.9
1211,0111,0.4
1211,0653,2.7
1211,1306,0.6
1211,1858,2.8
1212,0143,0.5
1212,0721,2.6
1212,1336,0.7
1212,1926,2.7
1213,0208,0.6
1213,0800,2.5
1213,1404,0.8
1213,2004,2.6
1214,0239,0.7
1214,0847,2.4
1214,1441,0.9
1214,2054,2.5
1215,0311,0.8
1215,0939,2.4
1215,1521,1.0
1215,2151,2.4
1216,0404,0.9
1216,1047,2.4
1216,1628,1.0
1216,2304,2.3
1217,0538,0.9
1217,1154,2.5
1217,1824,0.9
1218,0021,2.4
1218,0654,0.8
1218,1253,2.7
1218,1923,0.7
1219,0124,2.5
1219,0743,0.7
1219,1347,2.8
1219,2009,0.5
1220,0226,2.6
1220,0826,0.6
1220,1441,3.0
1220,2100,0.3
1221,0326,2.8
1221,0917,0.5
1221,1539,3.1
1221,2154,0.1
1222,0421,3.0
1222,1017,0.4
1222,1634,3.3
1222,2254,0.0
1223,0509,3.1
1223,1117,0.3
