data,hora,mare
1024,2111,0.2
1025,0321,2.4
1025,0932,0.1
1025,1539,2.4
1025,2149,0.1
1026,0356,2.4
1026,1006,0.1
1026,1613,2.3
1026,2223,0.1
1027,0436,2.3
1027,1045,0.2
1027,1653,2.3
1027,2304,0.2
1028,0515,2.2
1028,1124,0.3
1028,1736,2.2
1028,2353,0.3
1029,0606,2.1
1029,1213,0.5
1029,1826,2.1
1030,0049,0.4
1030,0706,1.9
1030,1313,0.6
1030,1930,1.9
1031,0200,0.6
1031,0823,1.8
1031,1434,0.7
1031,2053,1.8
1101,0324,0.6
1101,0954,1.8
1101,1604,0.8
1101,2221,1.8
1102,0454,0.6
1102,1119,1.8
1102,1726,0.7
1102,2339,1.9
1103,0604,0.5
1103,1226,1.9
1103,1832,0.6
1104,0041,2.0
1104,0700,0.4
1104,1317,2.0
1104,1923,0.5
1105,0132,2.1
1105,0749,0.3
1105,1402,2.1
1105,2008,0.4
1106,0215,2.2
1106,0830,0.3
1106,1441,2.2
1106,2049,0.3
1107,0254,2.2
1107,0906,0.2
1107,1515,2.2
1107,2123,0.3
1108,0330,2.2
1108,0941,0.3
1108,1549,2.2
1108,2156,0.3
1109,0404,2.2
1109,1011,0.3
1109,1619,2.1
1109,2228,0.3
1110,0438,2.1
1110,1043,0.4
1110,1651,2.1
1110,2300,0.4
1111,0509,2.0
1111,1113,0.5
1111,1721,2.0
1111,2336,0.5
1112,0547,1.9
1112,1149,0.6
1112,1756,1.9
1113,0013,0.6
1113,0626,1.8
1113,1226,0.7
1113,1838,1.8
1114,0102,0.7
1114,0717,1.7
1114,1317,0.9
1114,1930,1.7
1115,0206,0.8
1115,0830,1.6
1115,1430,0.9
1115,2047,1.7
1116,0330,0.8
1116,0958,1.6
1116,1600,0.9
1116,2213,1.7
1117,0451,0.7
1117,1113,1.7
1117,1715,0.8
1117,2324,1.8
1118,0551,0.6
1118,1206,1.8
1118,1809,0.7
1119,0015,1.9
1119,0636,0.5
1119,1251,2.0
1119,1854,0.5
1120,0100,2.1
1120,0713,0.4
1120,1326,2.1
1120,1932,0.4
1121,0141,2.2
1121,0753,0.3
1121,1402,2.2
1121,2009,0.3
1122,0217,2.3
1122,0828,0.2
1122,1439,2.3
1122,2049,0.2
1123,0258,2.3
1123,0906,0.1
1123,1515,2.4
1123,2128,0.1
1124,0339,2.3
1124,0947,0.2
1124,1556,2.4
1124,2209,0.1
1125,0421,2.3
1125,1028,0.2
1125,1641,2.3
1125,2256,0.2
1126,0509,2.2
1126,1115,0.3
1126,1728,2.2
1126,2349,0.3
1127,0602,2.1
1127,1208,0.5
1127,1821,2.1
1128,0047,0.4
1128,0704,2.0
1128,1308,0.6
1128,1923,2.0
1129,0153,0.5
1129,0813,1.9
1129,1419,0.7
1129,2036,1.9
1130,0306,0.5
1130,0932,1.8
1130,1539,0.7
1130,2154,1.9
1201,0423,0.5
1201,1051,1.8
1201,1656,0.7
1201,2308,1.9
1202,0534,0.5
1202,1156,1.9
1202,1802,0.6
1203,0011,1.9
1203,0634,0.5
1203,1253,2.0
1203,1900,0.6
1204,0108,2.0
1204,0724,0.4
1204,1339,2.0
1204,1949,0.5
1205,0156,2.0
1205,0808,0.4
1205,1421,2.1
1205,2028,0.4
1206,0238,2.1
1206,0849,0.4
1206,1458,2.1
1206,2106,0.4
1207,0313,2.1
1207,0921,0.4
1207,1530,2.1
1207,2141,0.4
1208,0351,2.1
1208,0954,0.4
1208,1602,2.1
1208,2213,0.4
1209,0423,2.0
1209,1024,0.5
1209,1634,2.1
1209,2249,0.4
1210,0458,2.0
1210,1058,0.5
1210,1704,2.1
1210,2321,0.4
1211,0532,1.9
1211,1130,0.6
1211,1739,2.0
1211,2358,0.5
1212,0608,1.8
1212,1206,0.7
1212,1815,1.9
1213,0041,0.6
1213,0654,1.8
1213,1251,0.7
1213,1902,1.9
1214,0130,0.6
1214,0747,1.7
1214,1345,0.8
1214,1958,1.8
1215,0230,0.7
1215,0849,1.7
1215,1451,0.8
1215,2104,1.8
1216,0338,0.7
1216,0958,1.7
1216,1602,0.8
1216,2215,1.8
1217,0443,0.6
1217,1102,1.8
1217,1708,0.7
1217,2319,1.9
1218,0541,0.6
1218,1158,1.9
1218,1804,0.6
1219,0015,2.0
1219,0632,0.5
1219,1247,2.0
1219,1856,0.4
1220,0106,2.1
1220,0719,0.4
1220,1332,2.2
1220,1945,0.3
1221,0154,2.2
1221,0804,0.3
1221,1415,2.3
1221,2030,0.2
1222,0241,2.2
1222,0851,0.2
1222,1500,2.3
1222,2115,0.1
1223,0328,2.3
1223,0936,0.2
1223,1547,2.4
1223,2202,0.1
1224,0415,2.3
1224,1021,0.2
1224,1634,2.3
1224,2253,0.1
1225,0506,2.2
1225,1109,0.3
1225,1723,2.3
1225,2345,0.2
1226,0558,2.1
1226,1202,0.4
1226,1813,2.2
1227,0038,0.3
1227,0654,2.1
1227,1258,0.5
1227,1909,2.1
