data,hora,mare
1212,0634,2.3
1212,1211,0.8
1212,1843,2.3
1213,0034,0.7
1213,0713,2.2
1213,1243,0.9
1213,1928,2.2
1214,0115,0.8
1214,0806,2.1
1214,1319,1.0
1214,2032,2.1
1215,0230,0.9
1215,0911,2.0
1215,1508,1.1
1215,2143,2.1
1216,0356,0.9
1216,1009,2.0
1216,1623,1.0
1216,2239,2.2
1217,0456,0.8
1217,1102,2.1
1217,1715,0.9
1217,2328,2.3
1218,0547,0.7
1218,1154,2.3
1218,1804,0.7
1219,0017,2.4
1219,0632,0.6
1219,1241,2.4
1219,1854,0.6
1220,0109,2.5
1220,0717,0.4
1220,1328,2.6
1220,1941,0.4
1221,0204,2.6
1221,0806,0.3
1221,1419,2.7
1221,2028,0.2
1222,0258,2.7
1222,0856,0.3
1222,1511,2.8
1222,2115,0.1
1223,0353,2.8
1223,0945,0.3
1223,1600,2.8
1223,2202,0.1
1224,0441,2.8
1224,1028,0.3
1224,1651,2.9
1224,2249,0.1
1225,0526,2.8
1225,1109,0.3
1225,1736,2.8
1225,2332,0.1
1226,0615,2.7
1226,1156,0.5
1226,1821,2.7
1227,0013,0.3
1227,0708,2.5
1227,1238,0.6
1227,1915,2.6
