data,hora,mare
0909,0217,1.0
0909,0806,0.1
0909,1504,1.2
0909,2049,0.3
0910,0224,1.1
0910,0851,0.1
0910,1538,1.1
0910,2123,0.3
0911,0254,1.1
0911,0932,0.1
0911,1456,1.0
0911,2158,0.3
0912,0321,1.2
0912,1009,0.0
0912,1509,1.0
0912,2223,0.3
0913,0336,1.1
0913,1054,0.1
0913,1536,1.0
0913,2251,0.3
0914,0406,1.1
0914,1126,0.2
0914,1556,1.0
0914,2323,0.3
0915,0447,1.0
0915,1143,0.4
0915,1621,1.0
0915,2358,0.3
0916,0521,0.9
0916,1208,0.5
0916,1658,0.9
0917,0026,0.4
0917,0549,0.8
0917,1258,0.6
0917,1728,0.9
0918,0119,0.5
0918,0645,0.7
0918,1032,0.7
0918,1404,0.6
0918,1732,0.8
0918,2341,0.6
0919,0351,0.5
0919,1153,0.8
0919,1551,0.7
0919,1756,0.7
0919,2041,0.7
0919,2306,0.6
0920,0538,0.4
0920,1232,0.9
0920,1817,0.6
0920,2321,0.8
0921,0624,0.3
0921,1308,1.0
0921,1858,0.5
0922,0011,0.9
0922,0700,0.1
0922,1349,1.1
0922,1938,0.4
0923,0053,1.0
0923,0739,0.0
0923,1402,1.1
0923,2000,0.3
0924,0119,1.1
0924,0815,0.0
0924,1415,1.1
0924,2021,0.2
0925,0143,1.2
0925,0854,0.0
0925,1438,1.1
0925,2051,0.2
0926,0213,1.2
0926,0926,0.0
0926,1445,1.1
0926,2126,0.2
0927,0253,1.2
0927,0953,0.1
0927,1502,1.0
0927,2156,0.2
0928,0319,1.2
0928,1024,0.2
0928,1524,1.0
0928,2228,0.3
0929,0343,1.1
0929,1106,0.3
0929,1551,0.9
0929,2311,0.3
0930,0411,1.1
0930,1156,0.4
0930,1556,0.8
1001,0011,0.3
1001,0458,1.0
1001,0847,0.8
1001,1251,0.5
1001,1608,0.8
1001,2058,0.5
1001,2209,0.5
1002,0123,0.3
1002,0549,0.8
1002,0756,0.8
1002,1017,0.9
1002,1356,0.6
1002,1638,0.7
1002,2013,0.5
1002,2309,0.6
1003,0241,0.3
1003,0743,0.7
1003,1123,1.0
1003,2024,0.5
1003,2349,0.7
1004,0354,0.3
1004,1213,1.1
1004,1902,0.5
1005,0023,0.8
1005,0500,0.2
1005,1300,1.1
1005,1906,0.5
1006,0100,0.9
1006,0602,0.1
1006,1336,1.1
1006,1921,0.4
1007,0136,1.0
1007,0656,0.0
1007,1404,1.1
1007,1945,0.3
1008,0143,1.1
1008,0743,0.0
1008,1436,1.1
1008,2017,0.2
1009,0204,1.1
1009,0823,0.0
1009,1430,1.0
1009,2056,0.2
1010,0236,1.2
1010,0902,0.0
1010,1411,1.0
1010,2126,0.2
1011,0300,1.2
1011,0943,0.1
1011,1438,1.1
1011,2153,0.2
1012,0317,1.2
1012,1017,0.2
1012,1500,1.1
1012,2221,0.2
1013,0347,1.1
1013,1036,0.3
1013,1521,1.0
1013,2258,0.2
1014,0417,1.0
1014,1054,0.4
1014,1554,1.0
1014,2336,0.3
1015,0443,0.9
1015,1132,0.5
1015,1623,1.0
1015,2351,0.4
1016,0508,0.8
1016,1223,0.6
1016,1645,0.9
1017,0058,0.4
1017,0600,0.7
1017,0754,0.7
1017,1011,0.7
1017,1341,0.7
1017,1656,0.8
1017,2211,0.5
1017,2302,0.5
1018,0241,0.4
1018,1117,0.8
1018,1515,0.7
1018,1723,0.7
1019,0438,0.4
1019,1202,0.9
1019,1741,0.6
1019,2304,0.8
1020,0541,0.3
1020,1247,1.0
1020,1834,0.5
1020,2354,0.9
1021,0624,0.2
1021,1311,1.1
1021,1904,0.4
1022,0032,1.0
1022,0708,0.1
1022,1326,1.1
1022,1928,0.3
1023,0100,1.1
1023,0753,0.0
1023,1347,1.1
1023,1949,0.2
1024,0126,1.2
1024,0830,0.0
1024,1415,1.1
1024,2024,0.2
1025,0202,1.3
1025,0858,0.1
1025,1424,1.1
1025,2102,0.1
1026,0239,1.2
1026,0928,0.2
1026,1438,1.0
1026,2139,0.2
1027,0308,1.2
1027,1006,0.3
1027,1502,0.9
1027,2217,0.2
1028,0326,1.1
1028,1056,0.4
1028,1515,0.9
1028,2306,0.2
1029,0402,1.0
1029,1147,0.5
1029,1519,0.8
1030,0008,0.2
1030,0445,0.9
1030,0700,0.8
1030,0858,0.9
1030,1243,0.6
1030,1551,0.8
1030,2139,0.5
1031,0113,0.3
1031,0532,0.8
1031,0717,0.7
1031,1009,0.9
1031,1351,0.7
1031,1611,0.7
1031,2006,0.5
1031,2241,0.6
1101,0223,0.2
1101,1109,1.0
1101,2017,0.6
1101,2317,0.7
1102,0332,0.2
1102,1202,1.0
1102,1806,0.6
1103,0000,0.8
1103,0439,0.2
1103,1245,1.0
1103,1823,0.5
1104,0039,0.9
1104,0538,0.1
1104,1308,1.0
1104,1838,0.4
1105,0106,1.0
1105,0630,0.1
1105,1338,1.0
1105,1909,0.3
1106,0121,1.1
1106,0713,0.1
1106,1353,1.0
1106,1953,0.2
1107,0145,1.1
1107,0754,0.1
1107,1317,1.0
1107,2030,0.1
1108,0223,1.2
1108,0836,0.1
1108,1339,1.0
1108,2100,0.1
1109,0245,1.1
1109,0911,0.2
1109,1408,1.1
1109,2130,0.1
1110,0306,1.1
1110,0943,0.3
1110,1432,1.1
1110,2204,0.1
1111,0328,1.1
1111,1000,0.4
1111,1458,1.1
1111,2247,0.2
1112,0400,1.0
1112,1026,0.4
1112,1528,1.0
1112,2323,0.2
1113,0419,0.9
1113,1108,0.5
1113,1600,1.0
1113,2354,0.3
1114,0447,0.9
1114,1202,0.6
1114,1626,0.9
1115,0045,0.3
1115,0538,0.8
1115,0745,0.7
1115,0909,0.8
1115,1309,0.6
1115,1653,0.8
1116,0156,0.4
1116,1041,0.8
1116,1438,0.6
1116,1747,0.7
1117,0313,0.4
1117,1132,0.9
1117,1619,0.6
1117,2223,0.8
1118,0438,0.3
1118,1208,1.0
1118,1741,0.5
1118,2323,0.9
1119,0545,0.2
1119,1236,1.0
1119,1821,0.4
1120,0008,1.0
1120,0641,0.1
1120,1253,1.1
1120,1839,0.3
1121,0041,1.1
1121,0726,0.1
1121,1324,1.1
1121,1919,0.2
1122,0117,1.2
1122,0806,0.1
1122,1354,1.0
1122,2002,0.1
1123,0156,1.2
1123,0839,0.2
1123,1413,1.0
1123,2047,0.1
1124,0239,1.2
1124,0915,0.3
1124,1421,0.9
1124,2132,0.1
1125,0317,1.1
1125,1000,0.4
1125,1451,0.9
1125,2215,0.1
1126,0326,1.1
1126,1053,0.5
1126,1502,0.8
1126,2306,0.1
1127,0400,1.0
