data,hora,mare
2022-06-28,0502,0.8
2022-06-28,1054,3.2
2022-06-28,1841,0.6
2022-06-28,2334,2.9
2022-06-29,0549,0.7
2022-06-29,1132,3.1
2022-06-29,1913,0.6
2022-06-30,0008,2.9
2022-06-30,0630,0.7
2022-06-30,1204,3.1
2022-06-30,1951,0.6
2022-07-01,0041,2.9
2022-07-01,0715,0.7
2022-07-01,1234,3.1
2022-07-01,2024,0.6
2022-07-02,0115,2.9
2022-07-02,0730,0.7
2022-07-02,1304,3.1
2022-07-02,2039,0.6
2022-07-03,0130,2.9
2022-07-03,0811,0.7
2022-07-03,1339,3.1
2022-07-03,2113,0.7
2022-07-04,0213,2.8
2022-07-04,0843,0.8
2022-07-04,1413,3.1
2022-07-04,2121,0.7
2022-07-05,0300,2.8
2022-07-05,0919,0.8
2022-07-05,1502,3.0
2022-07-05,2206,0.8
2022-07-06,0339,2.8
2022-07-06,1008,0.9
2022-07-06,1554,2.9
2022-07-06,2254,0.8
2022-07-07,0439,2.8
2022-07-07,1113,0.9
2022-07-07,1654,2.8
2022-07-07,2347,0.9
2022-07-08,0545,2.9
2022-07-08,1236,0.8
2022-07-08,1809,2.8
2022-07-09,0049,0.9
2022-07-09,0643,3.0
2022-07-09,1353,0.7
2022-07-09,1917,2.8
2022-07-10,0202,0.8
2022-07-10,0739,3.1
2022-07-10,1458,0.6
2022-07-10,2028,2.9
2022-07-11,0308,0.8
2022-07-11,0838,3.2
2022-07-11,1623,0.6
2022-07-11,2138,3.0
2022-07-12,0409,0.7
2022-07-12,0941,3.3
2022-07-12,1747,0.5
2022-07-12,2239,3.1
2022-07-13,0517,0.6
2022-07-13,1039,3.3
2022-07-13,1853,0.3
2022-07-13,2334,3.2
2022-07-14,0630,0.5
2022-07-14,1130,3.4
2022-07-14,1949,0.2
2022-07-15,0026,3.2
2022-07-15,0736,0.5
2022-07-15,1219,3.4
2022-07-15,2038,0.2
2022-07-16,0121,3.2
2022-07-16,0828,0.4
2022-07-16,1309,3.4
2022-07-16,2108,0.3
2022-07-17,0213,3.1
2022-07-17,0908,0.5
2022-07-17,1406,3.3
2022-07-17,2151,0.4
2022-07-18,0238,3.1
2022-07-18,0941,0.6
2022-07-18,1451,3.2
2022-07-18,2226,0.6
2022-07-19,0330,3.0
2022-07-19,1023,0.7
2022-07-19,1539,3.0
2022-07-19,2221,0.7
2022-07-20,0421,2.9
2022-07-20,1053,0.8
2022-07-20,1641,2.8
2022-07-20,2258,0.9
2022-07-21,0508,2.8
2022-07-21,1134,0.9
2022-07-21,1751,2.7
2022-07-21,2328,1.0
2022-07-22,0558,2.8
2022-07-22,1241,0.9
2022-07-22,1856,2.6
2022-07-23,0021,1.0
2022-07-23,0700,2.8
2022-07-23,1356,0.9
2022-07-23,2002,2.6
2022-07-24,0139,1.1
2022-07-24,0800,2.9
2022-07-24,1502,0.8
2022-07-24,2104,2.7
2022-07-25,0254,1.0
2022-07-25,0900,3.0
2022-07-25,1624,0.7
2022-07-25,2153,2.8
2022-07-26,0351,0.9
2022-07-26,0953,3.1
2022-07-26,1732,0.6
2022-07-26,2236,2.8
2022-07-27,0438,0.8
2022-07-27,1034,3.1
2022-07-27,1808,0.6
2022-07-27,2311,2.9
2022-07-28,0524,0.7
