data,hora,mare
2022-07-26,1923,4.1
2022-07-27,0112,1.3
2022-07-27,0736,4.4
2022-07-27,1401,0.9
2022-07-27,2002,4.2
2022-07-28,0159,1.2
2022-07-28,0806,4.4
2022-07-28,1440,0.8
2022-07-28,2042,4.3
2022-07-29,0240,1.1
2022-07-29,0834,4.5
2022-07-29,1508,0.8
2022-07-29,2108,4.3
2022-07-30,0310,1.0
2022-07-30,0904,4.6
2022-07-30,1551,0.8
2022-07-30,2138,4.3
2022-07-31,0351,0.9
2022-07-31,0938,4.6
2022-07-31,1617,0.8
2022-07-31,2210,4.4
2022-08-01,0423,0.9
2022-08-01,1014,4.6
2022-08-01,1651,0.9
2022-08-01,2249,4.4
2022-08-02,0457,0.9
2022-08-02,1057,4.5
2022-08-02,1725,0.9
2022-08-02,2331,4.3
2022-08-03,0542,1.0
2022-08-03,1142,4.4
2022-08-03,1804,1.0
2022-08-04,0017,4.3
2022-08-04,0629,1.1
2022-08-04,1238,4.2
2022-08-04,1857,1.1
2022-08-05,0112,4.2
2022-08-05,0721,1.2
2022-08-05,1344,4.1
2022-08-05,1957,1.2
2022-08-06,0214,4.2
2022-08-06,0821,1.3
2022-08-06,1451,4.0
2022-08-06,2059,1.3
2022-08-07,0319,4.2
2022-08-07,0931,1.3
2022-08-07,1601,4.0
2022-08-07,2204,1.3
2022-08-08,0432,4.4
2022-08-08,1059,1.2
2022-08-08,1721,4.2
2022-08-08,2323,1.2
2022-08-09,0549,4.6
2022-08-09,1227,0.8
2022-08-09,1842,4.5
2022-08-10,0042,0.9
2022-08-10,0659,4.9
2022-08-10,1325,0.4
2022-08-10,1944,4.8
2022-08-11,0140,0.5
2022-08-11,0757,5.2
2022-08-11,1412,0.1
2022-08-11,2032,5.1
2022-08-12,0227,0.2
2022-08-12,0847,5.4
2022-08-12,1501,0.1
2022-08-12,2114,5.2
2022-08-13,0310,0.0
2022-08-13,0929,5.5
2022-08-13,1546,0.1
2022-08-13,2159,5.2
2022-08-14,0401,0.0
2022-08-14,1008,5.4
2022-08-14,1619,0.0
2022-08-14,2236,5.1
2022-08-15,0442,0.1
2022-08-15,1051,5.2
2022-08-15,1701,0.2
2022-08-15,2308,4.9
2022-08-16,0514,0.4
2022-08-16,1125,5.0
2022-08-16,1731,0.5
2022-08-16,2347,4.7
2022-08-17,0557,0.7
2022-08-17,1202,4.7
2022-08-17,1802,0.8
2022-08-18,0017,4.4
2022-08-18,0629,1.0
2022-08-18,1247,4.3
2022-08-18,1840,1.1
2022-08-19,0055,4.2
2022-08-19,0706,1.3
2022-08-19,1329,4.0
2022-08-19,1914,1.4
2022-08-20,0132,3.9
2022-08-20,0801,1.5
2022-08-20,1427,3.7
2022-08-20,2004,1.6
2022-08-21,0229,3.8
2022-08-21,0904,1.7
2022-08-21,1547,3.6
2022-08-21,2106,1.8
2022-08-22,0357,3.7
2022-08-22,1055,1.7
2022-08-22,1706,3.6
2022-08-22,2227,1.9
2022-08-23,0525,3.8
2022-08-23,1202,1.5
2022-08-23,1806,3.8
2022-08-23,2351,1.7
2022-08-24,0619,4.0
2022-08-24,1255,1.2
2022-08-24,1857,4.0
2022-08-25,0049,1.4
2022-08-25,0702,4.2
2022-08-25,1336,1.0
2022-08-25,1942,4.2
2022-08-26,0136,1.2
2022-08-26,0742,4.4
2022-08-26,1410,0.8
2022-08-26,2017,4.3
2022-08-27,0214,1.0
2022-08-27,0817,4.6
2022-08-27,1455,0.7
2022-08-27,2046,4.5
2022-08-28,0257,0.8
2022-08-28,0849,4.7
2022-08-28,1527,0.7
2022-08-28,2119,4.6
2022-08-29,0334,0.7
2022-08-29,0925,4.7
2022-08-29,1559,0.7
2022-08-29,2155,4.6
2022-08-30,0404,0.7
2022-08-30,1002,4.7
2022-08-30,1632,0.7
2022-08-30,2232,4.6
2022-08-31,0444,0.7
2022-08-31,1044,4.6
2022-08-31,1704,0.8
2022-08-31,2308,4.6
2022-09-01,0523,0.8
2022-09-01,1129,4.5
2022-09-01,1751,0.9
2022-09-01,2351,4.5
2022-09-02,0606,0.9
2022-09-02,1219,4.3
2022-09-02,1840,1.1
2022-09-03,0044,4.4
2022-09-03,0701,1.1
2022-09-03,1314,4.1
2022-09-03,1931,1.3
2022-09-04,0146,4.2
2022-09-04,0801,1.3
2022-09-04,1419,3.9
2022-09-04,2031,1.4
2022-09-05,0255,4.1
2022-09-05,0906,1.4
2022-09-05,1542,3.9
2022-09-05,2147,1.5
2022-09-06,0419,4.2
2022-09-06,1057,1.3
2022-09-06,1727,4.1
2022-09-06,2317,1.3
2022-09-07,0547,4.5
2022-09-07,1217,0.8
2022-09-07,1834,4.5
2022-09-08,0029,0.8
2022-09-08,0651,4.9
2022-09-08,1308,0.4
2022-09-08,1921,4.9
2022-09-09,0119,0.4
2022-09-09,0740,5.3
2022-09-09,1357,0.0
2022-09-09,2006,5.2
2022-09-10,0206,0.0
2022-09-10,0819,5.5
2022-09-10,1440,0.1
2022-09-10,2051,5.3
2022-09-11,0255,0.1
2022-09-11,0902,5.6
2022-09-11,1512,0.1
2022-09-11,2125,5.3
2022-09-12,0334,0.1
2022-09-12,0944,5.4
2022-09-12,1555,0.0
2022-09-12,2201,5.2
2022-09-13,0408,0.1
2022-09-13,1016,5.2
2022-09-13,1623,0.3
2022-09-13,2234,5.0
2022-09-14,0449,0.3
2022-09-14,1053,4.9
2022-09-14,1655,0.6
2022-09-14,2301,4.7
2022-09-15,0516,0.6
2022-09-15,1127,4.6
